chemist_id,molecule_id,month,order_type,attributed_doctor_id,leakage_weight,orphan_flag
CHEM068,MOL03,2025-05,new_sku,DOC027,0.11848640515125217,0
CHEM068,MOL03,2025-05,new_sku,DOC041,0.1688241734758948,0
CHEM066,MOL03,2025-01,new_sku,DOC008,0.08179494127758466,0
CHEM066,MOL03,2025-01,new_sku,DOC015,0.05844139423639259,0
CHEM066,MOL03,2025-01,new_sku,DOC019,0.13937794798998251,0
CHEM066,MOL03,2025-01,new_sku,DOC020,0.11862895572582659,0
CHEM066,MOL03,2025-01,new_sku,DOC024,0.06984270520075558,0
CHEM066,MOL03,2025-01,new_sku,DOC027,0.07394975337017118,0
CHEM066,MOL03,2025-01,new_sku,DOC031,0.19550927341617122,0
CHEM066,MOL03,2025-01,new_sku,DOC033,0.08808848824791136,0
CHEM066,MOL03,2025-01,new_sku,DOC043,0.17436654053520428,0
CHEM056,MOL01,2025-06,new_sku,DOC016,0.2529252245904593,0
CHEM056,MOL01,2025-06,new_sku,DOC023,0.22040451636206232,0
CHEM056,MOL01,2025-06,new_sku,DOC041,0.32970901410923326,0
CHEM056,MOL01,2025-06,new_sku,DOC045,0.19696124493824504,0
CHEM045,MOL04,2025-06,new_sku,DOC001,0.08121783643591632,0
CHEM045,MOL04,2025-06,new_sku,DOC002,0.23747029450885024,0
CHEM045,MOL04,2025-06,new_sku,DOC013,0.12463603058669996,0
CHEM045,MOL04,2025-06,new_sku,DOC017,0.07232459024898659,0
CHEM045,MOL04,2025-06,new_sku,DOC020,0.05764882766084822,0
CHEM045,MOL04,2025-06,new_sku,DOC022,0.061309182467374816,0
CHEM045,MOL04,2025-06,new_sku,DOC025,0.056295075537594136,0
CHEM045,MOL04,2025-06,new_sku,DOC027,0.1207943971243976,0
CHEM045,MOL04,2025-06,new_sku,DOC034,0.05537928976339249,0
CHEM045,MOL04,2025-06,new_sku,DOC035,0.08534864192006934,0
CHEM045,MOL04,2025-06,new_sku,DOC039,0.04757583374587035,0
CHEM077,MOL01,2025-06,new_sku,DOC010,0.08387858326602313,0
CHEM077,MOL01,2025-06,new_sku,DOC016,0.1420339225690219,0
CHEM077,MOL01,2025-06,new_sku,DOC023,0.0908302467363725,0
CHEM077,MOL01,2025-06,new_sku,DOC026,0.13559718434767692,0
CHEM077,MOL01,2025-06,new_sku,DOC028,0.10585743487691372,0
CHEM077,MOL01,2025-06,new_sku,DOC032,0.10065814945505427,0
CHEM077,MOL01,2025-06,new_sku,DOC041,0.11045857530912868,0
CHEM077,MOL01,2025-06,new_sku,DOC045,0.23068590343980883,0
CHEM015,MOL03,2025-03,new_sku,DOC007,0.14446616970993892,0
CHEM015,MOL03,2025-03,new_sku,DOC008,0.07378650946384557,0
CHEM015,MOL03,2025-03,new_sku,DOC009,0.059467445540387506,0
CHEM015,MOL03,2025-03,new_sku,DOC011,0.09537557181491359,0
CHEM015,MOL03,2025-03,new_sku,DOC014,0.10940400529598782,0
CHEM015,MOL03,2025-03,new_sku,DOC019,0.06709557994446781,0
CHEM015,MOL03,2025-03,new_sku,DOC021,0.06963351319122868,0
CHEM015,MOL03,2025-03,new_sku,DOC024,0.0823473112950198,0
CHEM015,MOL03,2025-03,new_sku,DOC028,0.06711055763283241,0
CHEM015,MOL03,2025-03,new_sku,DOC044,0.23131333611137794,0
CHEM031,MOL02,2025-06,new_sku,DOC004,0.29785568182364486,0
CHEM031,MOL02,2025-06,new_sku,DOC031,0.2162622635064972,0
CHEM031,MOL02,2025-06,new_sku,DOC032,0.21092335404380655,0
CHEM031,MOL02,2025-06,new_sku,DOC042,0.2749587006260514,0
CHEM014,MOL03,2025-05,new_sku,DOC007,0.0806931726711247,0
CHEM014,MOL03,2025-05,new_sku,DOC009,0.12177409104900126,0
CHEM014,MOL03,2025-05,new_sku,DOC021,0.2278056797911888,0
CHEM014,MOL03,2025-05,new_sku,DOC024,0.08414469379360853,0
CHEM014,MOL03,2025-05,new_sku,DOC028,0.21384531593521466,0
CHEM014,MOL03,2025-05,new_sku,DOC040,0.1286039783999342,0
CHEM014,MOL03,2025-05,new_sku,DOC044,0.14313306835992792,0
CHEM139,MOL05,2025-02,new_sku,DOC002,0.12522350006158967,0
CHEM139,MOL05,2025-02,new_sku,DOC004,0.0801467026149261,0
CHEM139,MOL05,2025-02,new_sku,DOC017,0.14518116716379473,0
CHEM139,MOL05,2025-02,new_sku,DOC035,0.5553872255944146,0
CHEM139,MOL05,2025-02,new_sku,DOC048,0.09406140456527491,0
CHEM057,MOL02,2025-01,new_sku,DOC004,0.14763918493767383,0
CHEM057,MOL02,2025-01,new_sku,DOC030,0.2061003776222275,0
CHEM057,MOL02,2025-01,new_sku,DOC046,0.6462604374400986,0
CHEM148,MOL05,2025-01,new_sku,DOC002,0.0800251073956938,0
CHEM148,MOL05,2025-01,new_sku,DOC004,0.04448056994560174,0
CHEM148,MOL05,2025-01,new_sku,DOC005,0.048495423015458845,0
CHEM148,MOL05,2025-01,new_sku,DOC012,0.062133719877958814,0
CHEM148,MOL05,2025-01,new_sku,DOC017,0.04947323169288459,0
CHEM148,MOL05,2025-01,new_sku,DOC019,0.050792744117045166,0
CHEM148,MOL05,2025-01,new_sku,DOC024,0.08243584444970231,0
CHEM148,MOL05,2025-01,new_sku,DOC029,0.03904404277670393,0
CHEM148,MOL05,2025-01,new_sku,DOC036,0.044524885818183854,0
CHEM148,MOL05,2025-01,new_sku,DOC037,0.12635942558601948,0
CHEM148,MOL05,2025-01,new_sku,DOC038,0.06796623052130668,0
CHEM148,MOL05,2025-01,new_sku,DOC044,0.04254237924926118,0
CHEM148,MOL05,2025-01,new_sku,DOC045,0.13107329698585168,0
CHEM148,MOL05,2025-01,new_sku,DOC048,0.13065309856832796,0
CHEM075,MOL04,2025-02,new_sku,DOC001,0.07776746534688157,0
CHEM075,MOL04,2025-02,new_sku,DOC002,0.20272283522150547,0
CHEM075,MOL04,2025-02,new_sku,DOC013,0.11078804245243586,0
CHEM075,MOL04,2025-02,new_sku,DOC017,0.0717321295682614,0
CHEM075,MOL04,2025-02,new_sku,DOC020,0.08152511947929342,0
CHEM075,MOL04,2025-02,new_sku,DOC022,0.08066236346678446,0
CHEM075,MOL04,2025-02,new_sku,DOC027,0.100579640214391,0
CHEM075,MOL04,2025-02,new_sku,DOC034,0.06406730838810948,0
CHEM075,MOL04,2025-02,new_sku,DOC035,0.07954175297670234,0
CHEM075,MOL04,2025-02,new_sku,DOC039,0.06888849865043045,0
CHEM075,MOL04,2025-02,new_sku,DOC049,0.06172484423520452,0
CHEM022,MOL04,2025-05,new_sku,DOC010,0.1308752613530341,0
CHEM022,MOL04,2025-05,new_sku,DOC018,0.3627129002934627,0
CHEM022,MOL04,2025-05,new_sku,DOC022,0.0516497168097572,0
CHEM022,MOL04,2025-05,new_sku,DOC036,0.05324833850194894,0
CHEM022,MOL04,2025-05,new_sku,DOC038,0.06635628213401094,0
CHEM022,MOL04,2025-05,new_sku,DOC039,0.09550647523898738,0
CHEM022,MOL04,2025-05,new_sku,DOC040,0.09700832228923006,0
CHEM022,MOL04,2025-05,new_sku,DOC047,0.08648542726244941,0
CHEM022,MOL04,2025-05,new_sku,DOC050,0.05615727611711921,0
CHEM103,MOL03,2025-01,new_sku,DOC008,0.09735858227875999,0
CHEM103,MOL03,2025-01,new_sku,DOC019,0.11300696416452063,0
CHEM103,MOL03,2025-01,new_sku,DOC020,0.33754442926203826,0
CHEM103,MOL03,2025-01,new_sku,DOC027,0.07302627543513587,0
CHEM103,MOL03,2025-01,new_sku,DOC031,0.11996050754328982,0
CHEM103,MOL03,2025-01,new_sku,DOC033,0.12805780856150564,0
CHEM103,MOL03,2025-01,new_sku,DOC043,0.13104543275474972,0
CHEM112,MOL02,2025-02,new_sku,DOC004,0.07204665711198792,0
CHEM112,MOL02,2025-02,new_sku,DOC005,0.06961874852319798,0
CHEM112,MOL02,2025-02,new_sku,DOC006,0.0779388274103936,0
CHEM112,MOL02,2025-02,new_sku,DOC013,0.18595822993274344,0
CHEM112,MOL02,2025-02,new_sku,DOC016,0.07000259768770609,0
CHEM112,MOL02,2025-02,new_sku,DOC022,0.06540573417471963,0
CHEM112,MOL02,2025-02,new_sku,DOC030,0.1084213561406951,0
CHEM112,MOL02,2025-02,new_sku,DOC031,0.09441609407734979,0
CHEM112,MOL02,2025-02,new_sku,DOC034,0.07827169448280061,0
CHEM112,MOL02,2025-02,new_sku,DOC046,0.07625079268151501,0
CHEM112,MOL02,2025-02,new_sku,DOC048,0.10166926777689078,0
CHEM051,MOL04,2025-04,new_sku,DOC001,0.1714389483125537,0
CHEM051,MOL04,2025-04,new_sku,DOC002,0.06940451412146788,0
CHEM051,MOL04,2025-04,new_sku,DOC013,0.08968497377834843,0
CHEM051,MOL04,2025-04,new_sku,DOC017,0.09254685605461248,0
CHEM051,MOL04,2025-04,new_sku,DOC025,0.0763194774197049,0
CHEM051,MOL04,2025-04,new_sku,DOC027,0.17154171126418338,0
CHEM051,MOL04,2025-04,new_sku,DOC034,0.043823358346324025,0
CHEM051,MOL04,2025-04,new_sku,DOC035,0.2852401607028053,0
CHEM135,MOL02,2025-02,new_sku,DOC004,0.20732873548640807,0
CHEM135,MOL02,2025-02,new_sku,DOC030,0.25065848476682534,0
CHEM135,MOL02,2025-02,new_sku,DOC031,0.16424131661062066,0
CHEM135,MOL02,2025-02,new_sku,DOC046,0.37777146313614596,0
CHEM106,MOL04,2025-03,new_sku,DOC001,0.08895258440668094,0
CHEM106,MOL04,2025-03,new_sku,DOC002,0.0881102867442725,0
CHEM106,MOL04,2025-03,new_sku,DOC020,0.6494230394386855,0
CHEM106,MOL04,2025-03,new_sku,DOC035,0.08381427818818842,0
CHEM106,MOL04,2025-03,new_sku,DOC049,0.08969981122217255,0
CHEM083,MOL03,2025-05,new_sku,DOC007,0.07653039625923973,0
CHEM083,MOL03,2025-05,new_sku,DOC009,0.12871691321993475,0
CHEM083,MOL03,2025-05,new_sku,DOC021,0.22682406425207496,0
CHEM083,MOL03,2025-05,new_sku,DOC024,0.08701822022331504,0
CHEM083,MOL03,2025-05,new_sku,DOC028,0.20525701387564133,0
CHEM083,MOL03,2025-05,new_sku,DOC040,0.1279861367319486,0
CHEM083,MOL03,2025-05,new_sku,DOC044,0.14766725543784562,0
CHEM044,MOL03,2025-05,new_sku,DOC006,0.05463873166256233,0
CHEM044,MOL03,2025-05,new_sku,DOC008,0.061871448206867734,0
CHEM044,MOL03,2025-05,new_sku,DOC012,0.05050359953935252,0
CHEM044,MOL03,2025-05,new_sku,DOC019,0.13210030704424017,0
CHEM044,MOL03,2025-05,new_sku,DOC020,0.05245156539125504,0
CHEM044,MOL03,2025-05,new_sku,DOC024,0.14195439108267718,0
CHEM044,MOL03,2025-05,new_sku,DOC027,0.06715789591478631,0
CHEM044,MOL03,2025-05,new_sku,DOC031,0.1618803742123343,0
CHEM044,MOL03,2025-05,new_sku,DOC037,0.07196303623250282,0
CHEM044,MOL03,2025-05,new_sku,DOC041,0.05171308140491856,0
CHEM044,MOL03,2025-05,new_sku,DOC043,0.09167129988435584,0
CHEM044,MOL03,2025-05,new_sku,DOC044,0.06209426942414709,0
CHEM038,MOL04,2025-01,new_sku,DOC002,0.1361989627547742,0
CHEM038,MOL04,2025-01,new_sku,DOC010,0.07162771464166792,0
CHEM038,MOL04,2025-01,new_sku,DOC013,0.09325635928056339,0
CHEM038,MOL04,2025-01,new_sku,DOC017,0.06527804631121618,0
CHEM038,MOL04,2025-01,new_sku,DOC022,0.14097625726269966,0
CHEM038,MOL04,2025-01,new_sku,DOC027,0.07472902883013123,0
CHEM038,MOL04,2025-01,new_sku,DOC034,0.07744674251872252,0
CHEM038,MOL04,2025-01,new_sku,DOC038,0.08116232631333124,0
CHEM038,MOL04,2025-01,new_sku,DOC039,0.1282912408032266,0
CHEM038,MOL04,2025-01,new_sku,DOC047,0.06724059470668438,0
CHEM038,MOL04,2025-01,new_sku,DOC049,0.06379272657698265,0
CHEM096,MOL02,2025-06,new_sku,DOC003,0.19248232812860702,0
CHEM096,MOL02,2025-06,new_sku,DOC009,0.12109252134372597,0
CHEM096,MOL02,2025-06,new_sku,DOC021,0.21681024532297996,0
CHEM096,MOL02,2025-06,new_sku,DOC026,0.1846297174981465,0
CHEM096,MOL02,2025-06,new_sku,DOC032,0.0922047518437148,0
CHEM096,MOL02,2025-06,new_sku,DOC039,0.11451329123615897,0
CHEM096,MOL02,2025-06,new_sku,DOC042,0.0782671446266668,0
CHEM014,MOL02,2025-05,new_sku,DOC003,0.21534739185348903,0
CHEM014,MOL02,2025-05,new_sku,DOC009,0.12871054612261532,0
CHEM014,MOL02,2025-05,new_sku,DOC021,0.24078187078365404,0
CHEM014,MOL02,2025-05,new_sku,DOC026,0.2050247370894082,0
CHEM014,MOL02,2025-05,new_sku,DOC032,0.0919415904667516,0
CHEM014,MOL02,2025-05,new_sku,DOC039,0.11819386368408177,0
CHEM004,MOL03,2025-06,new_sku,DOC015,0.16173118325240676,0
CHEM004,MOL03,2025-06,new_sku,DOC019,0.06861197586853608,0
CHEM004,MOL03,2025-06,new_sku,DOC020,0.073240904878833,0
CHEM004,MOL03,2025-06,new_sku,DOC025,0.07806108272737727,0
CHEM004,MOL03,2025-06,new_sku,DOC027,0.16392630716047016,0
CHEM004,MOL03,2025-06,new_sku,DOC031,0.1060352983420698,0
CHEM004,MOL03,2025-06,new_sku,DOC033,0.17096243506883213,0
CHEM004,MOL03,2025-06,new_sku,DOC043,0.17743081270147473,0
CHEM138,MOL02,2025-02,new_sku,DOC004,0.24221744713965015,0
CHEM138,MOL02,2025-02,new_sku,DOC030,0.16197097804598395,0
CHEM138,MOL02,2025-02,new_sku,DOC031,0.16473938394592885,0
CHEM138,MOL02,2025-02,new_sku,DOC032,0.13994125893442372,0
CHEM138,MOL02,2025-02,new_sku,DOC042,0.15092541800054263,0
CHEM138,MOL02,2025-02,new_sku,DOC046,0.14020551393347067,0
CHEM067,MOL05,2025-04,new_sku,DOC005,0.26926911883004395,0
CHEM067,MOL05,2025-04,new_sku,DOC012,0.19511882840812458,0
CHEM067,MOL05,2025-04,new_sku,DOC017,0.25057914637634404,0
CHEM067,MOL05,2025-04,new_sku,DOC035,0.13303153179815833,0
CHEM067,MOL05,2025-04,new_sku,DOC048,0.1520013745873291,0
CHEM097,MOL05,2025-06,new_sku,DOC002,0.08602845452830232,0
CHEM097,MOL05,2025-06,new_sku,DOC004,0.4432856457735546,0
CHEM097,MOL05,2025-06,new_sku,DOC008,0.08097008241881669,0
CHEM097,MOL05,2025-06,new_sku,DOC019,0.13487139281431118,0
CHEM097,MOL05,2025-06,new_sku,DOC024,0.06415346464209137,0
CHEM097,MOL05,2025-06,new_sku,DOC029,0.07467512637699165,0
CHEM097,MOL05,2025-06,new_sku,DOC035,0.06020939611966418,0
CHEM097,MOL05,2025-06,new_sku,DOC048,0.055806437326267916,0
CHEM066,MOL02,2025-01,new_sku,DOC004,0.4426161152053495,0
CHEM066,MOL02,2025-01,new_sku,DOC013,0.08098294501429953,0
CHEM066,MOL02,2025-01,new_sku,DOC030,0.21503296442665817,0
CHEM066,MOL02,2025-01,new_sku,DOC031,0.219020484616879,0
CHEM066,MOL02,2025-01,new_sku,DOC032,0.07867363703058552,0
CHEM066,MOL02,2025-01,new_sku,DOC046,0.09267610129426747,0
CHEM066,MOL02,2025-01,new_sku,DOC048,0.0709977524119607,0
CHEM070,MOL01,2025-04,new_sku,DOC016,0.2596266292098395,0
CHEM070,MOL01,2025-04,new_sku,DOC023,0.17496578339285035,0
CHEM070,MOL01,2025-04,new_sku,DOC032,0.08001002665180922,0
CHEM070,MOL01,2025-04,new_sku,DOC041,0.25328562738806326,0
CHEM070,MOL01,2025-04,new_sku,DOC045,0.2321119333574376,0
CHEM100,MOL03,2025-06,new_sku,DOC007,0.12151621285650993,0
CHEM100,MOL03,2025-06,new_sku,DOC008,0.13907615005533486,0
CHEM100,MOL03,2025-06,new_sku,DOC011,0.15354771726038216,0
CHEM100,MOL03,2025-06,new_sku,DOC014,0.18253259746392406,0
CHEM100,MOL03,2025-06,new_sku,DOC019,0.09619870343578833,0
CHEM100,MOL03,2025-06,new_sku,DOC020,0.052935606410634654,0
CHEM100,MOL03,2025-06,new_sku,DOC024,0.08285656392165759,0
CHEM100,MOL03,2025-06,new_sku,DOC031,0.05787343831831099,0
CHEM100,MOL03,2025-06,new_sku,DOC044,0.11346301027745744,0
CHEM005,MOL03,2025-06,new_sku,DOC006,0.14891341542409917,0
CHEM005,MOL03,2025-06,new_sku,DOC012,0.1343201816203047,0
CHEM005,MOL03,2025-06,new_sku,DOC015,0.12871395964351975,0
CHEM005,MOL03,2025-06,new_sku,DOC025,0.33729014797904944,0
CHEM005,MOL03,2025-06,new_sku,DOC027,0.12507834106895308,0
CHEM005,MOL03,2025-06,new_sku,DOC041,0.12568395426407372,0
CHEM098,MOL05,2025-06,new_sku,DOC002,0.15161375834855687,0
CHEM098,MOL05,2025-06,new_sku,DOC004,0.32868827668569206,0
CHEM098,MOL05,2025-06,new_sku,DOC008,0.20197457670485233,0
CHEM098,MOL05,2025-06,new_sku,DOC019,0.2150356507445561,0
CHEM098,MOL05,2025-06,new_sku,DOC029,0.16448612256385267,0
CHEM098,MOL05,2025-06,new_sku,DOC035,0.13820161495248992,0
CHEM125,MOL05,2025-05,new_sku,DOC002,0.05321370889484948,0
CHEM125,MOL05,2025-05,new_sku,DOC005,0.14118489613846316,0
CHEM125,MOL05,2025-05,new_sku,DOC012,0.3052498879318791,0
CHEM125,MOL05,2025-05,new_sku,DOC017,0.061357965419232656,0
CHEM125,MOL05,2025-05,new_sku,DOC036,0.06976947645907143,0
CHEM125,MOL05,2025-05,new_sku,DOC037,0.11020965280508134,0
CHEM125,MOL05,2025-05,new_sku,DOC038,0.07589632041473639,0
CHEM125,MOL05,2025-05,new_sku,DOC045,0.09900944677712045,0
CHEM125,MOL05,2025-05,new_sku,DOC048,0.08410864515956604,0
CHEM051,MOL05,2025-04,new_sku,DOC002,0.1269675982603195,0
CHEM051,MOL05,2025-04,new_sku,DOC004,0.08130789325042588,0
CHEM051,MOL05,2025-04,new_sku,DOC017,0.16930385852471605,0
CHEM051,MOL05,2025-04,new_sku,DOC035,0.521814158491753,0
CHEM051,MOL05,2025-04,new_sku,DOC048,0.10060649147278547,0
CHEM064,MOL05,2025-03,new_sku,DOC002,0.06822619177090765,0
CHEM064,MOL05,2025-03,new_sku,DOC004,0.08834861712660864,0
CHEM064,MOL05,2025-03,new_sku,DOC007,0.04275595461683399,0
CHEM064,MOL05,2025-03,new_sku,DOC008,0.06853154236807538,0
CHEM064,MOL05,2025-03,new_sku,DOC019,0.17874507522821753,0
CHEM064,MOL05,2025-03,new_sku,DOC024,0.14526317542775222,0
CHEM064,MOL05,2025-03,new_sku,DOC029,0.09464993810108775,0
CHEM064,MOL05,2025-03,new_sku,DOC037,0.04870631395171987,0
CHEM064,MOL05,2025-03,new_sku,DOC038,0.04231985589510766,0
CHEM064,MOL05,2025-03,new_sku,DOC044,0.06596207238807668,0
CHEM064,MOL05,2025-03,new_sku,DOC045,0.0508864937906367,0
CHEM064,MOL05,2025-03,new_sku,DOC047,0.05141829823388333,0
CHEM064,MOL05,2025-03,new_sku,DOC048,0.05418647110109265,0
CHEM101,MOL02,2025-01,new_sku,DOC004,0.0485234932015883,0
CHEM101,MOL02,2025-01,new_sku,DOC030,0.07577355262013921,0
CHEM101,MOL02,2025-01,new_sku,DOC031,0.04458355690435714,0
CHEM101,MOL02,2025-01,new_sku,DOC046,0.8311193972739153,0
CHEM091,MOL03,2025-02,new_sku,DOC015,0.13415280849303626,0
CHEM091,MOL03,2025-02,new_sku,DOC019,0.07106607380475222,0
CHEM091,MOL03,2025-02,new_sku,DOC020,0.07943170987247773,0
CHEM091,MOL03,2025-02,new_sku,DOC025,0.0710503271228781,0
CHEM091,MOL03,2025-02,new_sku,DOC027,0.14083026586497882,0
CHEM091,MOL03,2025-02,new_sku,DOC031,0.10947603453264454,0
CHEM091,MOL03,2025-02,new_sku,DOC033,0.2037376469602254,0
CHEM091,MOL03,2025-02,new_sku,DOC043,0.19025513334900693,0
CHEM072,MOL02,2025-02,new_sku,DOC004,0.050030463385626195,0
CHEM072,MOL02,2025-02,new_sku,DOC005,0.056271267567689444,0
CHEM072,MOL02,2025-02,new_sku,DOC006,0.06765712776951595,0
CHEM072,MOL02,2025-02,new_sku,DOC013,0.308000376648043,0
CHEM072,MOL02,2025-02,new_sku,DOC016,0.06079625662340367,0
CHEM072,MOL02,2025-02,new_sku,DOC022,0.05536817336686939,0
CHEM072,MOL02,2025-02,new_sku,DOC023,0.04930205304809626,0
CHEM072,MOL02,2025-02,new_sku,DOC030,0.06701946653891569,0
CHEM072,MOL02,2025-02,new_sku,DOC031,0.07069544319235452,0
CHEM072,MOL02,2025-02,new_sku,DOC034,0.06916372422253012,0
CHEM072,MOL02,2025-02,new_sku,DOC046,0.04346381314822504,0
CHEM072,MOL02,2025-02,new_sku,DOC048,0.10223183448873067,0
CHEM036,MOL01,2025-06,new_sku,DOC010,0.09190245457619982,0
CHEM036,MOL01,2025-06,new_sku,DOC029,0.1662586982039074,0
CHEM036,MOL01,2025-06,new_sku,DOC032,0.07929174152636984,0
CHEM036,MOL01,2025-06,new_sku,DOC042,0.1816357312655279,0
CHEM036,MOL01,2025-06,new_sku,DOC049,0.2026142243043027,0
CHEM036,MOL01,2025-06,new_sku,DOC050,0.27829715012369227,0
CHEM059,MOL04,2025-02,new_sku,DOC002,0.08660750498753318,0
CHEM059,MOL04,2025-02,new_sku,DOC013,0.09504717713712958,0
CHEM059,MOL04,2025-02,new_sku,DOC017,0.08725120452912483,0
CHEM059,MOL04,2025-02,new_sku,DOC022,0.1856767020331906,0
CHEM059,MOL04,2025-02,new_sku,DOC025,0.07739786047591891,0
CHEM059,MOL04,2025-02,new_sku,DOC027,0.07214524805712497,0
CHEM059,MOL04,2025-02,new_sku,DOC034,0.30002847543712025,0
CHEM059,MOL04,2025-02,new_sku,DOC036,0.0931756571692025,0
CHEM059,MOL04,2025-02,new_sku,DOC038,0.11996397234869884,0
CHEM059,MOL04,2025-02,new_sku,DOC039,0.08270619782495638,0
CHEM080,MOL05,2025-03,new_sku,DOC003,0.07356466931861158,0
CHEM080,MOL05,2025-03,new_sku,DOC007,0.10242164412534471,0
CHEM080,MOL05,2025-03,new_sku,DOC008,0.05530606564181865,0
CHEM080,MOL05,2025-03,new_sku,DOC018,0.09484269693368744,0
CHEM080,MOL05,2025-03,new_sku,DOC019,0.05243916823202751,0
CHEM080,MOL05,2025-03,new_sku,DOC024,0.0676516553731465,0
CHEM080,MOL05,2025-03,new_sku,DOC029,0.07116392116334068,0
CHEM080,MOL05,2025-03,new_sku,DOC044,0.17573161100410037,0
CHEM080,MOL05,2025-03,new_sku,DOC047,0.30687856820792253,0
CHEM034,MOL02,2025-06,new_sku,DOC004,0.16020863761039542,0
CHEM034,MOL02,2025-06,new_sku,DOC022,0.1097648713314374,0
CHEM034,MOL02,2025-06,new_sku,DOC031,0.1393676765053267,0
CHEM034,MOL02,2025-06,new_sku,DOC032,0.2687547073817721,0
CHEM034,MOL02,2025-06,new_sku,DOC039,0.1563479122896564,0
CHEM034,MOL02,2025-06,new_sku,DOC042,0.165556194881412,0
CHEM139,MOL02,2025-02,new_sku,DOC004,0.09983058269270366,0
CHEM139,MOL02,2025-02,new_sku,DOC006,0.0901433308892313,0
CHEM139,MOL02,2025-02,new_sku,DOC013,0.19349732914551898,0
CHEM139,MOL02,2025-02,new_sku,DOC030,0.16370252604066116,0
CHEM139,MOL02,2025-02,new_sku,DOC031,0.1265720659779581,0
CHEM139,MOL02,2025-02,new_sku,DOC034,0.09082424258357343,0
CHEM139,MOL02,2025-02,new_sku,DOC046,0.11826721328526699,0
CHEM139,MOL02,2025-02,new_sku,DOC048,0.11716270938508642,0
CHEM035,MOL04,2025-02,new_sku,DOC002,0.09929836933111702,0
CHEM035,MOL04,2025-02,new_sku,DOC013,0.1127072202025289,0
CHEM035,MOL04,2025-02,new_sku,DOC017,0.08548119613019842,0
CHEM035,MOL04,2025-02,new_sku,DOC022,0.14673527345000106,0
CHEM035,MOL04,2025-02,new_sku,DOC025,0.0679380014070987,0
CHEM035,MOL04,2025-02,new_sku,DOC027,0.07373179736694349,0
CHEM035,MOL04,2025-02,new_sku,DOC034,0.18373836829564588,0
CHEM035,MOL04,2025-02,new_sku,DOC035,0.04968769605497361,0
CHEM035,MOL04,2025-02,new_sku,DOC036,0.051217969224064706,0
CHEM035,MOL04,2025-02,new_sku,DOC038,0.06820499231017961,0
CHEM035,MOL04,2025-02,new_sku,DOC039,0.06125911622724863,0
CHEM018,MOL05,2025-05,new_sku,DOC002,0.19055421995422947,0
CHEM018,MOL05,2025-05,new_sku,DOC004,0.20504759877487153,0
CHEM018,MOL05,2025-05,new_sku,DOC017,0.12201878860004307,0
CHEM018,MOL05,2025-05,new_sku,DOC019,0.1393790471562214,0
CHEM018,MOL05,2025-05,new_sku,DOC035,0.2239449434773457,0
CHEM018,MOL05,2025-05,new_sku,DOC048,0.11905540203728882,0
CHEM082,MOL02,2025-06,new_sku,DOC004,0.10384790513400632,0
CHEM082,MOL02,2025-06,new_sku,DOC006,0.05404327898111233,0
CHEM082,MOL02,2025-06,new_sku,DOC013,0.08346782911298105,0
CHEM082,MOL02,2025-06,new_sku,DOC016,0.06970912934930995,0
CHEM082,MOL02,2025-06,new_sku,DOC022,0.09086119490237107,0
CHEM082,MOL02,2025-06,new_sku,DOC030,0.07654287620218957,0
CHEM082,MOL02,2025-06,new_sku,DOC031,0.16885534106339578,0
CHEM082,MOL02,2025-06,new_sku,DOC032,0.11991924366639878,0
CHEM082,MOL02,2025-06,new_sku,DOC034,0.0589845803167852,0
CHEM082,MOL02,2025-06,new_sku,DOC039,0.07739288958073556,0
CHEM082,MOL02,2025-06,new_sku,DOC048,0.09637573169071434,0
CHEM039,MOL02,2025-01,new_sku,DOC003,0.08633501348217919,0
CHEM039,MOL02,2025-01,new_sku,DOC004,0.08495479224026643,0
CHEM039,MOL02,2025-01,new_sku,DOC009,0.07786299369595749,0
CHEM039,MOL02,2025-01,new_sku,DOC021,0.08295074863220701,0
CHEM039,MOL02,2025-01,new_sku,DOC022,0.07637076324355022,0
CHEM039,MOL02,2025-01,new_sku,DOC026,0.08444275392390162,0
CHEM039,MOL02,2025-01,new_sku,DOC031,0.07910248625629701,0
CHEM039,MOL02,2025-01,new_sku,DOC032,0.16894085231583908,0
CHEM039,MOL02,2025-01,new_sku,DOC039,0.12431032856894361,0
CHEM039,MOL02,2025-01,new_sku,DOC042,0.13472926764085827,0
CHEM007,MOL05,2025-05,new_sku,DOC002,0.03768271405374568,0
CHEM007,MOL05,2025-05,new_sku,DOC003,0.062468471900569436,0
CHEM007,MOL05,2025-05,new_sku,DOC005,0.03652081505623055,0
CHEM007,MOL05,2025-05,new_sku,DOC012,0.046108649186360075,0
CHEM007,MOL05,2025-05,new_sku,DOC018,0.05275869269322726,0
CHEM007,MOL05,2025-05,new_sku,DOC024,0.06025490728642505,0
CHEM007,MOL05,2025-05,new_sku,DOC036,0.08022422167066502,0
CHEM007,MOL05,2025-05,new_sku,DOC037,0.11148253547836558,0
CHEM007,MOL05,2025-05,new_sku,DOC038,0.2930773732974039,0
CHEM007,MOL05,2025-05,new_sku,DOC044,0.045766481678896215,0
CHEM007,MOL05,2025-05,new_sku,DOC045,0.12533090390648088,0
CHEM007,MOL05,2025-05,new_sku,DOC048,0.04832423379163037,0
CHEM146,MOL05,2025-02,new_sku,DOC002,0.1042964664104109,0
CHEM146,MOL05,2025-02,new_sku,DOC004,0.13352155661976858,0
